vehicle_id,driver_id,make,model,year,plate_number
1,14,Honda,Accord,2021,CVC-3238
2,62,Ford,F-150,2023,NRD-3279
3,12,Audi,A6,2016,XDC-7347
4,60,Nissan,Altima,2018,NPP-7686
5,82,Chevrolet,Cruze,2024,MUG-0894
6,38,Chevrolet,Tahoe,2024,BXA-3338
7,37,BMW,X1,2017,UYU-0020
8,24,Mercedes-Benz,A-Class,2019,RMK-7056
9,13,Honda,CR-V,2016,MEV-5368
10,95,Honda,CR-V,2021,TWB-0446
11,29,Ford,F-150,2015,TTD-9577
12,43,BMW,5 Series,2019,TCX-3452
13,59,Honda,Pilot,2022,MBW-1178
14,74,Honda,Accord,2023,AWA-0391
15,33,Hyundai,Santa Fe,2018,HKT-2035
16,15,Ford,Escape,2023,ZYB-4283
17,1,Audi,A4,2020,ENG-6454
18,17,Chevrolet,Cruze,2018,DYA-5660
19,2,Toyota,RAV4,2019,CNF-4097
20,25,Toyota,Corolla,2023,KXL-7556
21,61,Honda,Odyssey,2024,BSD-2893
22,19,BMW,X3,2022,GBE-7511
23,18,BMW,X5,2016,NZE-3211
24,95,Nissan,Maxima,2015,EWD-7930
25,82,Nissan,Sentra,2015,YWN-5017
26,75,Toyota,Camry,2018,DVJ-6652
27,34,Toyota,Camry,2018,XLC-9830
28,18,Toyota,Corolla,2024,KTM-3439
29,13,Nissan,Pathfinder,2017,ARF-2450
30,13,Mercedes-Benz,E-Class,2021,EXN-6879
31,96,BMW,X5,2023,UHP-3205
32,23,Nissan,Altima,2022,NUZ-9162
33,19,Toyota,Corolla,2024,WVJ-8815
34,19,BMW,X1,2015,TJP-1988
35,55,Hyundai,Tucson,2017,MCF-2509
36,40,Ford,Explorer,2017,YWH-0597
37,46,BMW,3 Series,2020,TSP-3397
38,22,Audi,Q5,2017,TNX-6368
39,44,Nissan,Rogue,2017,EAT-5875
40,39,Kia,Sportage,2024,FPY-1729
41,43,Honda,CR-V,2022,AES-3770
42,88,Mercedes-Benz,E-Class,2021,MJN-1486
43,95,Chevrolet,Equinox,2022,BWG-3901
44,44,Ford,F-150,2023,YZH-9874
45,86,Ford,Mustang,2021,DCE-1677
46,20,Nissan,Rogue,2018,CKN-4000
47,35,Kia,Forte,2018,CER-9417
48,94,Audi,Q5,2016,RJJ-3104
49,20,Chevrolet,Malibu,2024,BUS-0359
50,36,Chevrolet,Cruze,2015,WVK-5848
51,94,Nissan,Altima,2021,XTM-9866
52,75,Audi,A6,2017,ZVC-4949
53,58,Ford,Mustang,2019,HTV-0558
54,9,Audi,A4,2024,PUC-1559
55,57,Honda,Odyssey,2016,VWX-8265
56,94,Toyota,Corolla,2019,KRS-4386
57,15,Audi,Q5,2020,AVG-2460
58,69,Ford,Explorer,2022,UHT-6049
59,67,Audi,A3,2020,VMD-3518
60,89,Toyota,Corolla,2018,XEB-0031
61,4,Audi,A3,2021,RCA-3518
62,36,Hyundai,Tucson,2020,DXU-6231
63,59,Chevrolet,Equinox,2018,SGK-0770
64,27,Ford,Mustang,2015,FPY-7728
65,41,Audi,Q5,2018,LSV-3156
66,4,Hyundai,Accent,2024,GSM-3232
67,86,Nissan,Sentra,2017,MFB-8843
68,62,Toyota,RAV4,2019,FKJ-0751
69,42,Chevrolet,Cruze,2022,XSM-8881
70,57,Audi,A6,2019,TNX-9862
71,70,Nissan,Pathfinder,2020,JPL-1065
72,10,Honda,Pilot,2018,MWJ-2081
73,40,BMW,X5,2024,XZD-8103
74,6,BMW,3 Series,2015,LEU-5177
75,27,Kia,Forte,2021,KZJ-0130
76,8,Hyundai,Sonata,2015,SRF-6313
77,36,Nissan,Sentra,2016,VGG-7538
78,62,BMW,X5,2020,UDX-8029
79,85,Toyota,Highlander,2023,DJR-0825
80,15,Kia,Optima,2016,SAS-4354
81,80,Chevrolet,Silverado,2019,KCM-6748
82,98,Kia,Optima,2019,CCE-1252
83,87,Mercedes-Benz,GLC,2017,AME-9306
84,38,Kia,Forte,2017,YUB-7964
85,71,Nissan,Pathfinder,2015,CEA-2837
86,57,Toyota,Camry,2017,SDJ-4680
87,30,Ford,F-150,2021,KLW-6448
88,43,Honda,Accord,2015,ZWC-9454
89,12,Mercedes-Benz,GLC,2024,ASW-9191
90,67,Audi,A4,2016,GHT-6755
91,81,BMW,X1,2023,SRK-7466
92,80,Hyundai,Accent,2015,AYM-4417
93,8,Chevrolet,Malibu,2019,BFR-4248
94,83,Honda,Pilot,2022,HZU-0405
95,25,Kia,Telluride,2019,XNS-4388
96,21,BMW,X1,2024,PTJ-4060
97,7,Nissan,Maxima,2023,JCX-4874
98,45,Kia,Sorento,2018,CWE-8137
99,68,Kia,Optima,2022,LPM-9075
100,22,Kia,Forte,2023,UXS-1816
101,52,BMW,X1,2021,KRS-2332
102,62,Ford,Focus,2024,TUG-7879
103,58,Chevrolet,Equinox,2018,RGH-6969
104,28,Hyundai,Tucson,2016,UNP-9768
105,91,Nissan,Pathfinder,2015,NAD-6171
106,65,Nissan,Sentra,2015,SGU-0818
107,19,Hyundai,Sonata,2023,JMV-6603
108,37,BMW,X1,2015,AFR-7889
109,87,BMW,X1,2023,TET-1490
110,6,Hyundai,Elantra,2021,AGG-1804
111,80,Toyota,Corolla,2020,PUR-8375
112,34,BMW,X1,2018,ZMV-1543
